piction ID,filename,event ID,permissions,iso 8601,day,month,year,recording location,pfa series,event title,event notes,technical/recording notes,tape number,tape side,speakers 1,speakers 2,speakers 3,speakers 4,speakers 5,speakers 6,speakers 7,speakers 8,speakers 9,speakers 10,speakers 11,speakers 12,film titles 1,film titles 2,film titles 3,film titles 4,film titles 5,film titles 6,film titles 7,film titles 8,film titles 9,film titles 10,film titles 11,film titles 12,film titles 13,film titles 14,film titles 15,film titles 16,film titles 17,film titles 18,Born-digital status,digitizer,file size
,,00592,,1987-09-09T00:00:00Z,09,09,1987,Wheeler Auditorium,,,,,869,,Tengiz Abuladze,,,,,,,,,,,,repentance,,,,,,,,,,,,,,,,,,,,
,,00593,,1987-09-09T00:00:00Z,09,09,1987,Wheeler Auditorium,,,,,870,,Tengiz Abuladze,,,,,,,,,,,,repentance,,,,,,,,,,,,,,,,,,,,
,,00594,,1987-09-29T00:00:00Z,29,09,1987,PFA,,paper tiger television,,,871,,DeeDee Halleck,Chip Lord,Nathalie Magnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,00595,,1987-10-01T00:00:00Z,01,10,1987,PFA,,,,,872,,Richard Dindo,,,,,,,,,,,,the swiss in the spanish civil war,"Max Frisch, Journals I - III",The execution of traitor Ernst S.,"Hans Staub, Photojournalist",naive artists of east switzerland,,,,,,,,,,,,,,,,
,,00596,,1987-10-06T00:00:00Z,06,10,1987,PFA,,,,,873,,Nathaniel Dorsky,,,,,,,,,,,,pneuma,17 reasons why,alaya,,,,,,,,,,,,,,,,,,
,,00597,,1987-10-13T00:00:00Z,13,10,1987,PFA,,,,,874,,Chuck Kleinhaus,,,,,,,,,,,,CIRCUS GIRLS,SAPPHO,,,,,,,,,,,,,,,,,,,
,,00598,,1987-10-14T00:00:00Z,14,10,1987,Wheeler Auditorium,,,,,875,,Sir Richard Attenborough,,,,,,,,,,,,CRY FREEDOM,,,,,,,,,,,,,,,,,,,,
,,00599,,1987-10-14T00:00:00Z,14,10,1987,Wheeler Auditorium,,,,,876,,Sir Richard Attenborough,,,,,,,,,,,,CRY FREEDOM,,,,,,,,,,,,,,,,,,,,
,,00600,,1987-11-24T00:00:00Z,24,11,1987,PFA,,Visual Reasearch in Art: Four Films by Rose Lowder,,,877,,Rose Lowder,,,,,,,,,,,,PARCELLE,CHAMP PROVENCAL,Retour d'un repère composé,SCENES DE LA VIE FRANCAISE,,,,,,,,,,,,,,,,,
,,00601,,1987-11-20T00:00:00Z,20,11,1987,PFA,,,,,878,,Chick Strand,,,,,,,,,,,,ANSELMO AND THE WOMAN BY THE LAKE,FAKE FRUIT,ARTIFICIAL PARADISE,,,,,,,,,,,,,,,,,,
,,00602,,1987-12-01T00:00:00Z,01,12,1987,PFA,,,,,879,,Jon Jost,,,,,,,,,,,,BELL DIAMOND,SECOND WIND,,,,,,,,,,,,,,,,,,,
,,00603,,1987-12-03T00:00:00Z,03,12,1987,Wheeler Auditorium,,,,,880,,Alex Cox,,,,,,,,,,,,WALKER,,,,,,,,,,,,,,,,,,,,
,,00604,,1987-12-06T00:00:00Z,06,12,1987,PFA,,,,,881,,David Bradley,,,,,,,,,,,,LE VOYAGE IMAGINAIRE,CRAINQUEBILLE,,,,,,,,,,,,,,,,,,,
,,00605,,1988-01-10T00:00:00Z,10,01,1988,PFA,,,,,882,,Mark Kitchell,Veronica Selver,,,,,,,,,,,BERKELEY IN THE SIXTIES,,,,,,,,,,,,,,,,,,,,
,,00606,,1988-01-17T00:00:00Z,17,01,1988,PFA,,,,,883,,William K. Everson,,,,,,,,,,,,INSPECTOR HORNLEiGH ON HOLIDAY,WATERLOO ROAD,HOLY TERROR,A DEVIL WITH WOMEN,BORN RECKLESS,KING KLUNK,,,,,,,,,,,,,,,
,,00607,,1988-01-20T00:00:00Z,20,01,1988,PFA,,,,,884,,William K. Everson,,,,,,,,,,,,A GIRL’S FOLLY,THE KING ON MAIN STREET,THE WORST WOMAN IN PARIS,DUSTY ERMINE,LAZYBONES,NIGHT TRAIN TO MUNICH,THE WAY AHEAD,,,,,,,,,,,,,,
,,00608,,1988-01-23T00:00:00Z,23,01,1988,PFA,,,,,885,,William K. Everson,,,,,,,,,,,,THE COMEDY MAN,JEALOUSY,POIL DE cARROTE,CAPTAIN BLACKJACK,,,,,,,,,,,,,,,,,
,,00609,,1988-01-26T00:00:00Z,26,01,1988,PFA,,,,,886,,William K. Everson,,,,,,,,,,,,CAMEO KIRBY,PATHWAYS OF LIFE,AMBITION,DADDY LONG LEGS,,,,,,,,,,,,,,,,,
,,00610,,1988-01-27T00:00:00Z,27,01,1988,PFA,,,,,887,,William K. Everson,,,,,,,,,,,,THE WANDERING JEW,UNDER YOUR HAT,THE YOUNG IN HEART,MARIE GALANTE,,,,,,,,,,,,,,,,,
,,00611,,1988-01-29T00:00:00Z,29,01,1988,PFA,,,,,888,,Chen Kaige,,,,,,,,,,,,THE BIG PARADE,,,,,,,,,,,,,,,,,,,,
,,00612,,1988-02-01T00:00:00Z,01,02,1988,PFA,,,,,889,,Stephen Gong,,,,,,,,,,,,LAST OF THE LINE,THE TONGMAN,,,,,,,,,,,,,,,,,,,
,,00613,,1988-02-04T00:00:00Z,04,02,1988,PFA,,,,,890,,Arthur Cantrill,Corinne Cantrill,,,,,,,,,,,WARRAH,THE SECOND JOURNEY (TO ULURU),,,,,,,,,,,,,,,,,,,
,,00614,,1988-02-11T00:00:00Z,11,02,1988,PFA,,,,,891,,George Kuchar,,,,,,,,,,,,EAST BY SOUTHWEST,ALBUM FIVE: THE THURSDAY PEOPLE,,,,,,,,,,,,,,,,,,,
,,00615,,1988-02-23T00:00:00Z,23,02,1988,PFA,,,,,892,,Lynn Hershman Leeson,,,,,,,,,,,,CONFESSIONS OF A CHAMELEON,BINGE,LONG SHOT,,,,,,,,,,,,,,,,,,
,,00616,,1988-02-25T00:00:00Z,25,02,1988,PFA,,The Art of Film Editing,,,893,,Tom Priestley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,00617,,1988-02-29T00:00:00Z,29,02,1988,PFA,,,,,894,,Marlon Riggs,,,,,,,,,,,,ETHNIC NOTIONS,PINKY,,,,,,,,,,,,,,,,,,,
,,00618,,1988-03-01T00:00:00Z,01,03,1988,PFA,,,,,895,,John Adair,,,,,,,,,,,,"A WEAVE IN TIME: THE STORY OF A NAVAJO FAMILY, 1938-86",INTREPID SHADOWS,NAVAJO SILVERSMITH,,,,,,,,,,,,,,,,,,
,,00619,,1988-03-03T00:00:00Z,03,03,1988,PFA,,EPHEMERAL FILMS,,,896,,Rick Prelinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,00620,,1988-03-06T00:00:00Z,06,03,1988,PFA,,,"Albert Johnson, host",,897,,David Raksin,Albert Johnson,,,,,,,,,,,THE BAD AND THE BEAUTIFUL,,,,,,,,,,,,,,,,,,,,
,,00621,,1988-03-07T00:00:00Z,07,03,1988,PFA,,,,,898,,Loni Ding,,,,,,,,,,,,THE COLOR OF HONOR,,,,,,,,,,,,,,,,,,,,
,,00622,,1988-03-10T00:00:00Z,10,03,1988,PFA,,,,,899,,Dennis O’Rourke,,,,,,,,,,,,THE SHARK CALLERS OF KONTU,""". . . COULDN’T BE FAIRER""",,,,,,,,,,,,,,,,,,,
,,00623,,1988-03-15T00:00:00Z,15,03,1988,PFA,,,,,900,,Dennis O’Rourke,,,,,,,,,,,,YAP . . . HOW DID YOU KNOW WE’D LIKE TV?,HALF LIFE,,,,,,,,,,,,,,,,,,,
,,00624,,1988-03-17T00:00:00Z,17,03,1988,PFA,,,,,901,,Dennis O’Rourke,,,,,,,,,,,,CANNIBAL TOURS,,,,,,,,,,,,,,,,,,,,
,,00625,,1988-03-20T00:00:00Z,20,03,1988,Wheeler Auditorium,,,,,902,,Robert Gardner,,,,,,,,,,,,KING JAMES VERSION,,,,,,,,,,,,,,,,,,,,
,,00626,,1988-03-24T00:00:00Z,24,03,1988,Wheeler Auditorium,,,,,903,,Edward Yang,,,,,,,,,,,,THE TERRORIZER,,,,,,,,,,,,,,,,,,,,
,,00627,,1988-03-24T00:00:00Z,24,03,1988,PFA,,,,,904,,Iralki Kwirikadze,,,,,,,,,,,,THE SWIMMER,,,,,,,,,,,,,,,,,,,,
,,00628,,1988-03-26T00:00:00Z,26,03,1988,Wheeler Auditorium,,,,,905,,Yuri Iienko Dratch,,,,,,,,,,,,A SPRING FOR THE THIRSTY,,,,,,,,,,,,,,,,,,,,
,,00629,,1988-03-26T00:00:00Z,26,03,1988,Wheeler Auditorium,,,,,906,,Nicos Papatakis,,,,,,,,,,,,THE PHOTOGRAPH,,,,,,,,,,,,,,,,,,,,
,,00630,,1988-03-27T00:00:00Z,27,03,1988,PFA,,,,,907,,Raymond Red,,,,,,,,,,,,Mini-movies from Manila,,,,,,,,,,,,,,,,,,,,
,,00631,,1988-04-04T00:00:00Z,04,04,1988,PFA,,,,,908,,Jon Schwartz,,,,,,,,,,,,"THIS IS OUR HOME, IT IS NOT FOR SALE",,,,,,,,,,,,,,,,,,,,
,,00632,,1988-04-08T00:00:00Z,08,04,1988,PFA,,Soviet Animation,,,909,,Charles Samu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,00633,,1988-04-14T00:00:00Z,14,04,1988,PFA,,,,,910,,Trinh T. Minh-ha,,,,,,,,,,,,REASSEMBLAGE,SONG OF CEYLON,,,,,,,,,,,,,,,,,,,
,,00634,,1988-04-15T00:00:00Z,15,04,1988,PFA,,,,,911,,Stephen Harvey,,,,,,,,,,,,FOUR STEPS IN THE CLOUDS,I WILL NOT MOVE!,,,,,,,,,,,,,,,,,,,
,,00635,,1988-04-24T00:00:00Z,24,04,1988,PFA,,,,,912,,Robert Gitt,,,,,,,,,,,,VITAPHONE,THE BAT WHISPERS,,,,,,,,,,,,,,,,,,,
,,00636,,1988-04-26T00:00:00Z,26,04,1988,PFA,,,,,913,,Jon Jost,,,,,,,,,,,,PLAIN TALK AND COMMON SENSE (UNCOMMON SENSES),,,,,,,,,,,,,,,,,,,,
,,00637,,1988-04-28T00:00:00Z,28,04,1988,PFA,,,,,914,,Bengt Forslund,,,,,,,,,,,,“HE WHO GETS SLAPPED”,,,,,,,,,,,,,,,,,,,,
,,00638,,1988-06-17T00:00:00Z,17,06,1988,PFA,,,,,915,B,Deborah Gee,Diane Mei-Wong,,,,,,,,,,,TAKE OUT,SLAYING THE DRAGON,LOTUS,,,,,,,,,,,,,,,,,,
,,00639,,1988-06-26T00:00:00Z,26,06,1988,PFA,,,,,916,,Blaine Bartell,,,,,,,,,,,,Hearst Metrotone Newsreels,,,,,,,,,,,,,,,,,,,,
,,00640,,1988-06-26T00:00:00Z,26,06,1988,PFA,,,,,917,,Blaine Bartell,,,,,,,,,,,,Hearst Metrotone Newsreels,,,,,,,,,,,,,,,,,,,,
,,00641,,1988-07-17T00:00:00Z,17,07,1988,PFA,,,,,918,,Scott Simmon,,,,,,,,,,,,THE RED HOUSE,THE FIRST CIRCUS,OUT OF THE PAST,ALGIE THE MINER,,,,,,,,,,,,,,,,,
,,00642,,1988-07-19T00:00:00Z,19,07,1988,PFA,,,,,919,,Gunvor Nelson,,,,,,,,,,,,LIGHT YEARS,LIGHT YEARS EXPANDING,FIELD STUDY #2,TROLLSTENEN,,,,,,,,,,,,,,,,,
,,00643,,1988-07-26T00:00:00Z,26,07,1988,PFA,,,,,920,,John Hanson,,,,,,,,,,,,TRAVELING LIGHT,,,,,,,,,,,,,,,,,,,,
,,00644,,1988-08-12T00:00:00Z,12,08,1988,PFA,,,,,921,,William K. Everson,,,,,,,,,,,,BABY FACE,CARELESS LADY,BORN TO BE BAD,THE STRANGER’S HAND,LES AMANTS DU TAGE,"X, THE UNKNOWN",THE SECRET OF THE LOCH,UNDERGROUND,THE WARNING,THE LION HAS WINGS ,,,,,,,,,,,
,,00645,,1988-06-16T00:00:00Z,16,06,1988,PFA,,,,,915,A,Felicia Lowe,,,,,,,,,,,,pak beung on fire,CARVED IN SILENCE,BRIGHTER MOON,,,,,,,,,,,,,,,,,,
,,00646,,1988-06-16T00:00:00Z,16,06,1988,PFA,,,,,915,B,Naomi de Castro,Ying Ying Wu,,,,,,,,,,,IN NO ONE’S SHADOW,VIETNAM VETS : DISSIDENTS FOR PEACE,,,,,,,,,,,,,,,,,,,
,,00647,,1988-08-16T00:00:00Z,16,08,1988,PFA,,,,,922,,William K. Everson,,,,,,,,,,,,ALL NIGHT LONG,SPIES OF THE AIR,RESERVED FOR LADIES,NOW AND FOREVER,,,,,,,,,,,,,,,,,
,,00648,,1988-08-18T00:00:00Z,18,08,1988,PFA,,,,,923,,William K. Everson,,,,,,,,,,,,THE TRIP TO TILSIT,I MET MY LOVE,THE LILAC DOMINO,,,,,,,,,,,,,,,,,,
,,00649,,1988-08-20T00:00:00Z,20,08,1988,PFA,,,,,924,,William K. Everson,,,,,,,,,,,,PRIVATE’S PROGRESS,POET’S PUB,UNCLE SILAS,LOVE FROM A STRANGER,,,,,,,,,,,,,,,,,
,,00650,,1988-08-30T00:00:00Z,30,08,1988,PFA,,Works in Super 8 and 35 mm,,,925,,Ellen Gaine,Peter Herwitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,00651,,1988-08-31T00:00:00Z,31,08,1988,PFA,,,,,926,,Scott Simmon,,,,,,,,,,,,THE CROWD,THE FOUNTAINHEAD,JACK KNIFE MAN,TRUEHEART SUSIE,,,,,,,,,,,,,,,,,
,,00652,,1988-09-08T00:00:00Z,08,09,1988,PFA,,,,,927,,Wu Tianming,,,,,,,,,,,,THE OLD WELL,,,,,,,,,,,,,,,,,,,,
,,00653,,1988-09-12T00:00:00Z,12,09,1988,PFA,,,,,928,,Mark Soosar,,,,,,,,,,,,"I AM AN ESTONIAN FILMMAKER, WHO ARE YOU?",,,,,,,,,,,,,,,,,,,,
,,00654,,1988-09-13T00:00:00Z,13,09,1988,PFA,,,,,929,,Steve Fagin,,,,,,,,,,,,VIRTUAL PLAY,AMAZING VOYAGE,,,,,,,,,,,,,,,,,,,
,,00655,,1988-09-20T00:00:00Z,20,09,1988,PFA,,,,,930,,Peter Wollen,,,,,,,,,,,,FRiENDSHiP’S DEATH,,,,,,,,,,,,,,,,,,,,
,,00656,,1988-09-21T00:00:00Z,21,09,1988,PFA,,,,,930,,Scott Simmon,,,,,,,,,,,,A STRANGER RETURNS,OUR DAILY BREAD,,,,,,,,,,,,,,,,,,,
,,00657,,1988-09-27T00:00:00Z,27,09,1988,PFA,,,,,931,,Daniel Eisenberg,,,,,,,,,,,,COOPERATION OF PARTS,TO A BROTHER IN ASIA,NATIVE SHORES,A MOTION STUDY,,,,,,,,,,,,,,,,,
,,00658,,1988-10-02T00:00:00Z,02,10,1988,PFA,,,,,932,,Tony Labat,,,,,,,,,,,,A JAR FULL OF JAM,¿WHAT’S UP?,,,,,,,,,,,,,,,,,,,
,,00659,,1988-10-04T00:00:00Z,04,10,1988,PFA,,,,,933,,Rafael Wang,,,,,,,,,,,,THE GEOMETRY OF LOVE,,,,,,,,,,,,,,,,,,,,
,,00660,,1988-10-06T00:00:00Z,06,10,1988,PFA,,,,,934,,Richard May,,,,,,,,,,,,BEN HUR,,,,,,,,,,,,,,,,,,,,
,,00661,,1988-10-05T00:00:00Z,05,10,1988,PFA,,,,,935,,Scott Simmon,,,,,,,,,,,,SHOW PEOPLE,THE CHAMP,THE SKY PILOT,BILLY THE KID,HALLELUJAH,NORTHWEST PASSAGE,STREET SCENE,THE WEDDING NIGHT,STELLA DALLAS,IMITATION OF LIFE,THE CITADEL,"H.M. PUHLMAN, ESQ.",AN AMERICAN ROMANCE,ANN VICKERS,,,,,,,
,,00662,,1988-10-14T00:00:00Z,14,10,1988,PFA,,,,,936,,Francoise Romand,,,,,,,,,,,,CALL ME MADAM,MIX UP,,,,,,,,,,,,,,,,,,,
,,00663,,1988-10-18T00:00:00Z,18,10,1988,PFA,,,,,937,,Tom Gunning,,,,,,,,,,,,Magic Lantern Slides and FiIms,,,,,,,,,,,,,,,,,,,,
,,00664,,1988-10-23T00:00:00Z,23,10,1988,PFA,,,,,938,,Daniel Reeves,,,,,,,,,,,,SOMBRA A SOMBRA,A MOSAIC FOR KALI YUGA,SABDA,AMIDA,SMOTHERING DREAMS,,,,,,,,,,,,,,,,
,,00665,,1988-10-25T00:00:00Z,25,10,1988,PFA,,,,,939,,Ernie Gehr,,,,,,,,,,,,REVERBERATION,SERENE VELOCITY,TABLE,REAR WINDOW,,,,,,,,,,,,,,,,,
,,00666,,1988-11-01T00:00:00Z,01,11,1988,PFA,,,,,940,,Vincent Grenier,,,,,,,,,,,,l.D.,,,,,,,,,,,,,,,,,,,,
,,00667,,1988-11-04T00:00:00Z,04,11,1988,PFA,,,,,941,,Glen Gabbard,,,,,,,,,,,,ALIEN,THE KING OF COMEDY,,,,,,,,,,,,,,,,,,,
,,00668,,1988-11-05T00:00:00Z,05,11,1988,PFA,,,,,942,,Glen Gabbard,,,,,,,,,,,,THE KING OF COMEDY,,,,,,,,,,,,,,,,,,,,
,,00669,,1988-11-12T00:00:00Z,12,11,1988,PFA,,,,,943,,Larry Jackson,,,,,,,,,,,,The Unseen Orson Welles,,,,,,,,,,,,,,,,,,,,
,,00670,,1988-11-15T00:00:00Z,15,11,1988,PFA,,,,,944,,Ken Jacobs,,,,,,,,,,,,THE WHOLE SHEBANG,PERFECT FILM,,,,,,,,,,,,,,,,,,,
,,00671,,1988-11-16T00:00:00Z,16,11,1988,PFA,,,,,945,,Mary Lea Bandy,Niven Busch,,,,,,,,,,,DUEL iN THE SUN,,,,,,,,,,,,,,,,,,,,
,,00672,,1988-11-18T00:00:00Z,18,11,1988,PFA,,,,,946,,Tom Trusky,,,,,,,,,,,,TRAIL OF THE NORTH WIND,SOMETHING NEW,"A BEAR, A BOY AND A DOG",BACK TO GOD’S COUNTRY,THE LIGHT ON LOOKOUT,THE GRUB-STAKE,,,,,,,,,,,,,,,
,,00673,,1988-11-22T00:00:00Z,22,11,1988,PFA,,,,,947,,Joe Gibbons,,,,,,,,,,,,LIVING IN THIS WORLD,SPYING,,,,,,,,,,,,,,,,,,,
,,00674,,1988-11-27T00:00:00Z,27,11,1988,PFA,,,,,948,,Les Blank,,,,,,,,,,,,FRENCH DANCE TONIGHT,,,,,,,,,,,,,,,,,,,,
,,00675,,1988-11-30T00:00:00Z,30,11,1988,PFA,,,,,949,,Scott Simmon,,,,,,,,,,,,BEYOND THE FOREST,LEAVE HER TO HEAVEN,,,,,,,,,,,,,,,,,,,
,,00676,,1988-12-06T00:00:00Z,06,12,1988,PFA,,,,,950,,Warren Sonbert,,,,,,,,,,,,HONOR AND OBEY,M,LENIN PORTRAIT,,,,,,,,,,,,,,,,,,
,,00677,,1989-01-14T00:00:00Z,14,01,1989,PFA,,,,,951,,William K. Everson,,,,,,,,,,,,TOO LATE FOR TEARS,THE GREAT FLAMARION,SEVEN DAYS TO NOON,HIGH TREASON,ARIZONA EXPRESS,,,,,,,,,,,,,,,,
,,00678,,1989-01-18T00:00:00Z,18,01,1989,PFA,,,,,952,,William K. Everson,,,,,,,,,,,,HOTEL DU NORD,SONG OF CHINA,POVERTY ROW,THE AMA2ING QUEST OF ERNEST BLISS,,,,,,,,,,,,,,,,,
,,00679,,1989-01-20T00:00:00Z,20,01,1989,PFA,,,,,953,,William K. Everson,,,,,,,,,,,,"CARRINGTON, V.C.",BROTHER IN LAW,ZOO IN BUDAPEST,"HIPS, HIPS, HOORAY!",,,,,,,,,,,,,,,,,
,,00680,,1989-01-22T00:00:00Z,22,01,1989,PFA,,,,,954,,William K. Everson,,,,,,,,,,,,THE SECOND IN COMMAND,THE SHEIK,THE GOLDEN WEST,,,,,,,,,,,,,,,,,,
,,00681,,1989-01-24T00:00:00Z,24,01,1989,PFA,,Estonian Animation,,,955,,Pritt Parn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,00682,,1989-01-25T00:00:00Z,25,01,1989,PFA,,,,,956,,Scott Simmon,,,,,,,,,,,,SHE WORE A YELLOW RIBBON,FORTY GUNS,,,,,,,,,,,,,,,,,,,
,,00683,,1989-01-28T00:00:00Z,28,01,1989,PFA,,,,,957,,Sven Nykvist,,,,,,,,,,,,PRETTY BABY,,,,,,,,,,,,,,,,,,,,
,,00684,,1989-02-05T00:00:00Z,05,02,1989,PFA,,DUTCH TREATS,,,958,,Rob Peree,,,,,,,,,,,,Hyster Pulsatu,Speaking in Tongues,Apartheid Is the Devil,,,,,,,,,,,,,,,,,,
,,00685,,1989-02-06T00:00:00Z,06,02,1989,PFA,,,,,959,,Scott Simmon,,,,,,,,,,,,REDSKIN,MASSACRE,,,,,,,,,,,,,,,,,,,
,,00686,,1989-02-07T00:00:00Z,07,02,1989,PFA,,FILM AND VIDEO,,,960,,Leslie Thornton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,00687,,1989-02-11T00:00:00Z,11,02,1989,PFA,,,,,961,,Albert Johnson,,,,,,,,,,,,GONE WITH THE WIND,,,,,,,,,,,,,,,,,,,,
,,00688,,1989-02-16T00:00:00Z,16,02,1989,PFA,,INGMAR BERGMAN AND PSYCHOANALYSIS,,,962,,P. Adams Sitney,,,,,,,,,,,,PERSONA,,,,,,,,,,,,,,,,,,,,
,,00689,,1989-03-08T00:00:00Z,08,03,1989,PFA,,,,,963,,Scott Simmon,,,,,,,,,,,,RAMROD,DESTRY RIDES AGAIN,,,,,,,,,,,,,,,,,,,
,,00690,,1989-03-12T00:00:00Z,12,03,1989,PFA,,,,,964,,Paul Mavrides,Paula Gaitan,,,,,,,,,,,COMIC BOOK CONFIDENTIAL,UAKA (SKY),,,,,,,,,,,,,,,,,,,
,,00691,,1989-03-13T00:00:00Z,13,03,1989,PFA,,,,,965,,Francois Dupeyron,,,,,,,,,,,,A STRANGE PLACE T0 MEET,,,,,,,,,,,,,,,,,,,,
,,00692,,1989-03-14T00:00:00Z,14,03,1989,PFA,,,,,966,,Robin Anderson,Bob Connolly,Georgi Garilov,,,,,,,,,,JOE LEAHY’S NEIGHBORS,CONFESSION,,,,,,,,,,,,,,,,,,,
,,00693,,1989-03-15T00:00:00Z,15,03,1989,PFA,,,,,967,,Johan van der Keuken,,,,,,,,,,,,Eye above the well,,,,,,,,,,,,,,,,,,,,
,,00694,,1989-03-16T00:00:00Z,16,03,1989,PFA,,,,,968,,Raymond Rajaomarivelo,,,,,,,,,,,,TABATABA,,,,,,,,,,,,,,,,,,,,
,,00695,,1989-03-17T00:00:00Z,17,03,1989,PFA,,,,,969,,Don Askarian,Stanley Kwan,,,,,,,,,,,KOMITAS,ROUGE,,,,,,,,,,,,,,,,,,,
,,00696,,1989-03-28T00:00:00Z,28,03,1989,PFA,,,,,970,,Lewis Klahr,,,,,,,,,,,,FAITS DIVERS,HER FRAGRANT EMULSION,THE MORNING FILMS,,,,,,,,,,,,,,,,,,
,,00697,,1989-04-02T00:00:00Z,02,04,1989,PFA,,,,,971,,Chip Lord,,,,,,,,,,,,MOTORIST,,,,,,,,,,,,,,,,,,,,
,,00698,,1989-04-04T00:00:00Z,04,04,1989,PFA,,,,,972,,Caroline Avery,,,,,,,,,,,,MINIATURES,,,,,,,,,,,,,,,,,,,,
,,00699,,1989-04-06T00:00:00Z,06,04,1989,PFA,,,,,973,,James Schamus,,,,,,,,,,,,JOAN’S SIGNATURE,,,,,,,,,,,,,,,,,,,,
,,00700,,1989-04-11T00:00:00Z,11,04,1989,PFA,,,,,974,,Phil Solomon,,,,,,,,,,,,The Secret garden,,,,,,,,,,,,,,,,,,,,
,,00701,,1989-04-12T00:00:00Z,12,04,1989,PFA,,,,,975,,Niven Busch,Scott Simmon,,,,,,,,,,,PURSUED,LADY OF THE DUGOUT,,,,,,,,,,,,,,,,,,,
,,00702,,1989-04-19T00:00:00Z,19,04,1989,PFA,,VIRTUES AND LIMITATIONS of CINEMA VERITE,,,976,A,Mitchell Block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,00703,,1989-04-19T00:00:00Z,19,04,1989,PFA,,VIRTUES AND LIMITATIONS of CINEMA VERITE,,cont’d.,976,B,Mitchell Block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,00704,,1989-04-22T00:00:00Z,22,04,1989,PFA,,,,,977,,Trinh T. Minh-ha,,,,,,,,,,,,SUR NAME VIET GIVEN NAME NAM,,,,,,,,,,,,,,,,,,,,
,,00705,,1989-04-25T00:00:00Z,25,04,1989,PFA,,,,,978,,Chris Welsby,,,,,,,,,,,,SKYLIGHT,ESTUARY,,,,,,,,,,,,,,,,,,,
,,00706,,1989-04-26T00:00:00Z,26,04,1989,PFA,,,,,979,,Scott Simmon,,,,,,,,,,,,RIDE LONESOME,LITTLE BIG MAN,ONCE UPON A TIME IN THE west,,,,,,,,,,,,,,,,,,
,,00707,,1989-05-09T00:00:00Z,09,05,1989,PFA,,,,,980,,Diane Kitchen,,,,,,,,,,,,BEFORE WE KNEW NOTHING,,,,,,,,,,,,,,,,,,,,
,,00708,,1989-05-14T00:00:00Z,14,05,1989,PFA,,,,,981,,Judith Barry,,,,,,,,,,,,TOPOGRAPHY OF ORDER,,,,,,,,,,,,,,,,,,,,
,,00709,,1989-06-08T00:00:00Z,08,06,1989,PFA,,MEDIATED TERRAIN: THE VIDEOWORKS OF PETER CALLAS,,,982,,Peter Callas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,00710,,1989-06-13T00:00:00Z,13,06,1989,PFA,,GERMAN AVANT-GARDE CINEMA OF THE EIGHTIES,,,983,,Alf Bold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,00711,,1989-06-26T00:00:00Z,26,06,1989,PFA,,,,,984,,John Greyson,,,,,,,,,,,,URINAL,,,,,,,,,,,,,,,,,,,,
,,00712,,1989-06-27T00:00:00Z,27,06,1989,PFA,,AND OTHER FILMS,,,985,,Michael Wallin,,,,,,,,,,,,DECODINGS,,,,,,,,,,,,,,,,,,,,
,,00713,,1989-06-29T00:00:00Z,29,06,1989,PFA,,OPTIC NERVES: THE FILMS AND VIDEO OF BARBARA HAMMER,,,986,,Barbara Hammer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,00714,,1989-07-06T00:00:00Z,06,07,1989,PFA,,"28 YEARS OF CUBAN CINEMA: A SURVEY OF ANIMATED, EXPERIMENTAL, & DOCUMENTARY FILMS",,,987,,Hector Garcia Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,00715,,1989-07-13T00:00:00Z,13,07,1989,PFA,,,,,988,,R.G. Davis,,,,,,,,,,,,CONSPIRACY 8,,,,,,,,,,,,,,,,,,,,
,,00716,,1989-07-18T00:00:00Z,18,07,1989,PFA,,LESSONS OF DARKNESS: THE SHORT FILMS OF CHRISTIAN BOLTANSKI,,,989,,Christian Boltanski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,00717,,1989-07-29T00:00:00Z,29,07,1989,PFA,,,,,990,,Bruce Yonemoto,Norman Yonemoto,,,,,,,,,,,"VAULT, BLINKY, AND GREENCARD",,,,,,,,,,,,,,,,,,,,
,,00718,,1989-07-29T00:00:00Z,29,07,1989,PFA,,KIDS ANIMATE,,,991,,David Ehrlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,00719,,1989-08-14T00:00:00Z,14,08,1989,PFA,,,,,992,,William K. Everson,,,,,,,,,,,,MURDER ON MONDAY,DEAR MURDERER,,,,,,,,,,,,,,,,,,,
,,00720,,1989-08-19T00:00:00Z,19,08,1989,PFA,,,,,993,,William K. Everson,,,,,,,,,,,,THE MAN IN GREY,CARAVAN,,,,,,,,,,,,,,,,,,,
